BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
d4:ee:07:50:f1:3c,-72,2,HiWiFi_50F13C,51
70:77:81:86:b3:d6,-80,2,HP-Print-d6-LaserJet Pro M202dw,51
20:16:d8:c3:00:a5,-76,2,hzx,51
2a:69:6c:05:c5:23,-79,2,HUST_WIRELESS,51
60:0b:03:09:08:30,-83,2,HUST_WIRELESS,51
0e:69:6c:0b:1f:1e,-56,2,HUST_WIRELESS_AUTO,51
d8:eb:97:23:da:5b,-83,2,dri,51
60:0b:03:09:08:31,-84,2,HUST_WIRELESS_AUTO,51
2a:69:6c:05:c5:25,-77,2,HUST_WIRELESS_AUTO,51
e8:4e:06:2d:cc:54,-72,2,长按电源键即可连入,51
02:87:33:09:3d:2c,-85,2,Breeze,51
00:0f:e2:a1:97:c0,-87,2,ChinaNet,51
06:69:6c:0a:bf:be,-81,2,HUST_WIRELESS,51
88:25:93:58:06:63,-88,2,TP-LINK_580663,51
6a:69:6c:05:c3:09,-89,2,HUST_WIRELESS_AUTO,51
60:67:20:ac:b3:51,-75,2,SWIFI,51
0e:69:6c:0a:bf:be,-81,2,HUST_WIRELESS_AUTO,51
7c:d1:c3:76:79:fa,-85,2,ADESKTOP-ELSA6EU,51
0e:69:6c:0a:bf:7a,-89,2,HUST_WIRELESS_AUTO,51
d0:fa:1d:c1:ad:cf,-82,2,360行车记录仪-ADCF,51
06:69:6c:0a:bf:7a,-88,2,HUST_WIRELESS,51
64:d9:54:66:c5:65,-81,2,Baidu7107,51
ea:69:6c:07:92:41,-92,2,HUST_WIRELESS_AUTO,51
20:dc:e6:8a:d1:a2,-84,2,WQ-20170217BIDU_Network,51
12:08:b1:d4:37:6d,-86,2,Taylor Hye,51
00:0f:e2:db:25:20,-79,2,ChinaNet,51
60:0b:03:0e:29:b0,-84,2,HUST_WIRELESS,51
60:0b:03:0e:29:b1,-83,2,HUST_WIRELESS_AUTO,51
4a:69:6c:07:85:77,-88,2,HUST_WIRELESS_AUTO,51
28:6c:07:c3:b0:c7,-94,2,xiao,51
06:69:6c:0b:1f:1e,-58,2,HUST_WIRELESS,52
14:75:90:a5:bd:60,-65,2,hustac517,52
4a:69:6c:07:a1:e7,-57,2,HUST_WIRELESS_AUTO,52
4c:e6:76:c9:fc:00,-72,2,HongboJiangOffice,52
4a:69:6c:07:a1:e5,-57,2,HUST_WIRELESS,52
d4:ee:07:50:f1:3c,-65,2,HiWiFi_50F13C,52
70:77:81:86:b3:d6,-75,2,HP-Print-d6-LaserJet Pro M202dw,52
20:16:d8:c3:00:a5,-73,2,hzx,52
2a:69:6c:05:c5:23,-90,2,HUST_WIRELESS,52
e8:4e:06:2d:cc:54,-69,2,长按电源键即可连入,52
60:0b:03:09:08:30,-81,2,HUST_WIRELESS,52
0e:69:6c:0b:1f:1e,-64,2,HUST_WIRELESS_AUTO,52
88:25:93:58:06:63,-92,2,TP-LINK_580663,52
0e:69:6c:0a:bf:be,-76,2,HUST_WIRELESS_AUTO,52
06:69:6c:0a:bf:be,-76,2,HUST_WIRELESS,52
d8:eb:97:23:da:5b,-91,2,dri,52
ba:69:6c:07:a0:de,-93,2,HUST_WIRELESS_AUTO,52
ba:69:6c:07:a0:dc,-92,2,HUST_WIRELESS,52
02:87:33:09:3d:2c,-79,2,Breeze,52
00:87:36:31:8a:51,-80,2,取个啥名字好呢,52
60:0b:03:09:08:31,-80,2,HUST_WIRELESS_AUTO,52
7a:69:6c:07:a0:7a,-91,2,HUST_WIRELESS_AUTO,52
7a:69:6c:07:a0:78,-90,2,HUST_WIRELESS,52
60:67:20:ac:b3:51,-78,2,SWIFI,52
12:08:b1:d4:37:6d,-79,2,Taylor Hye,52
64:d9:54:66:c5:65,-85,2,Baidu7107,52
00:0f:e2:db:25:20,-73,2,ChinaNet,52
08:57:00:93:00:26,-89,2,liuLieBaoWiFi,52
5a:69:6c:07:87:e8,-90,2,HUST_WIRELESS_AUTO,52
5a:69:6c:07:87:e6,-91,2,HUST_WIRELESS,52
06:69:6c:0b:1f:1e,-51,2,HUST_WIRELESS,53
14:75:90:a5:bd:60,-61,2,hustac517,53
4a:69:6c:07:a1:e7,-70,2,HUST_WIRELESS_AUTO,53
4c:e6:76:c9:fc:00,-74,2,HongboJiangOffice,53
4a:69:6c:07:a1:e5,-71,2,HUST_WIRELESS,53
d4:ee:07:50:f1:3c,-62,2,HiWiFi_50F13C,53
70:77:81:86:b3:d6,-84,2,HP-Print-d6-LaserJet Pro M202dw,53
20:16:d8:c3:00:a5,-74,2,hzx,53
0e:69:6c:0b:1f:1e,-52,2,HUST_WIRELESS_AUTO,53
00:0f:e2:db:25:20,-72,2,ChinaNet,53
2a:69:6c:05:c5:25,-83,2,HUST_WIRELESS_AUTO,53
2a:69:6c:05:c5:23,-82,2,HUST_WIRELESS,53
0e:69:6c:0a:bf:be,-82,2,HUST_WIRELESS_AUTO,53
06:69:6c:0a:bf:be,-82,2,HUST_WIRELESS,53
0e:69:6c:0b:1b:be,-88,2,HUST_WIRELESS_AUTO,53
48:3c:0c:eb:e4:6c,-93,2,lion,53
06:69:6c:0b:1b:be,-88,2,HUST_WIRELESS,53
fa:69:6c:07:93:22,-91,2,HUST_WIRELESS_AUTO,53
d8:eb:97:23:da:5b,-88,2,dri,53
10:6f:3f:38:9b:89,-91,2,dd-wrt,53
60:67:20:ac:b3:51,-80,2,SWIFI,53
20:dc:e6:8a:d1:a2,-79,2,WQ-20170217BIDU_Network,53
60:0b:03:0e:2b:b1,-83,2,HUST_WIRELESS_AUTO,53
12:08:b1:d4:37:6d,-83,2,Taylor Hye,53
60:0b:03:0e:29:b1,-84,2,HUST_WIRELESS_AUTO,53
60:0b:03:09:08:31,-86,2,HUST_WIRELESS_AUTO,53
60:0b:03:0e:29:b0,-85,2,HUST_WIRELESS,53
60:0b:03:0e:2b:b0,-83,2,HUST_WIRELESS,53
e8:4e:06:2d:cc:54,-76,2,长按电源键即可连入,53
5a:69:6c:07:87:e8,-87,2,HUST_WIRELESS_AUTO,53
08:57:00:93:00:26,-90,2,liuLieBaoWiFi,53
00:0f:e2:a1:97:c0,-82,2,ChinaNet,53
60:0b:03:09:08:30,-86,2,HUST_WIRELESS,53
5a:69:6c:07:87:e6,-87,2,HUST_WIRELESS,53
fa:69:6c:07:93:20,-91,2,HUST_WIRELESS,53
38:22:d6:aa:15:30,-93,2,ChinaNet,53
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,54
4a:69:6c:07:a1:e7,-78,3,HUST_WIRELESS_AUTO,54
88:25:93:58:06:63,-78,3,TP-LINK_580663,54
4a:69:6c:07:a1:e5,-79,3,HUST_WIRELESS,54
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,54
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,54
00:0f:e2:db:26:20,-57,3,ChinaNet,54
00:87:46:20:fb:02,-73,3,360WiFi-FB02,54
6a:69:6c:05:c3:09,-87,3,HUST_WIRELESS_AUTO,54
b0:d5:9d:8c:2d:b1,-78,3,360免费WiFi-B1,54
6a:69:6c:05:c3:07,-87,3,HUST_WIRELESS,54
20:76:93:3a:ae:78,-80,3,HC5761,54
0e:69:6c:0a:bf:02,-51,3,HUST_WIRELESS_AUTO,54
0e:69:6c:0a:c0:86,-79,3,HUST_WIRELESS_AUTO,54
06:69:6c:0a:c0:86,-80,3,HUST_WIRELESS,54
4a:69:6c:07:a2:37,-84,3,HUST_WIRELESS_AUTO,54
3a:69:6c:07:99:86,-83,3,HUST_WIRELESS_AUTO,54
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,54
0e:69:6c:0a:bf:06,-82,3,HUST_WIRELESS_AUTO,54
4a:69:6c:07:85:77,-88,3,HUST_WIRELESS_AUTO,54
ea:69:6c:07:90:11,-81,3,HUST_WIRELESS_AUTO,54
4a:69:6c:07:85:75,-89,3,HUST_WIRELESS,54
fa:69:6c:07:96:e2,-84,3,HUST_WIRELESS_AUTO,54
ea:69:6c:07:90:1f,-81,3,HUST_WIRELESS,54
fa:69:6c:07:96:e0,-85,3,HUST_WIRELESS,54
f8:da:0c:73:0f:e7,-89,3,yang,54
1a:69:6c:07:9c:24,-93,3,HUST_WIRELESS_AUTO,54
48:3c:0c:eb:e4:6c,-86,3,lion,54
ec:26:ca:ec:33:1e,-91,3,N501,54
4a:69:6c:07:a2:35,-84,3,HUST_WIRELESS,54
7a:69:6c:07:96:7a,-87,3,HUST_WIRELESS_AUTO,54
2a:69:6c:07:a0:75,-87,3,HUST_WIRELESS_AUTO,54
4a:00:e3:24:ce:f4,-87,3,RTOS-PC,54
70:3d:15:3a:86:b1,-89,3,HUST_WIRELESS_AUTO,54
d4:ee:07:45:03:10,-88,3,HIWIFI-ISE,54
06:69:6c:0a:bf:02,-53,3,HUST_WIRELESS,55
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,55
88:25:93:58:06:63,-69,3,TP-LINK_580663,55
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,55
2a:69:6c:05:c5:23,-62,3,HUST_WIRELESS,55
2a:69:6c:05:c5:25,-62,3,HUST_WIRELESS_AUTO,55
00:0f:e2:db:26:20,-61,3,ChinaNet,55
00:87:46:20:fb:02,-71,3,360WiFi-FB02,55
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,55
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,55
06:69:6c:0a:be:fa,-67,3,HUST_WIRELESS,55
0e:69:6c:0a:be:fa,-68,3,HUST_WIRELESS_AUTO,55
0e:69:6c:0a:bf:02,-54,3,HUST_WIRELESS_AUTO,55
3a:69:6c:07:99:86,-78,3,HUST_WIRELESS_AUTO,55
3a:69:6c:07:99:84,-80,3,HUST_WIRELESS,55
fa:69:6c:07:96:e2,-88,3,HUST_WIRELESS_AUTO,55
fa:69:6c:07:96:e0,-89,3,HUST_WIRELESS,55
d4:ee:07:45:03:10,-89,3,HIWIFI-ISE,55
7a:69:6c:07:96:7a,-84,3,HUST_WIRELESS_AUTO,55
4a:69:6c:07:85:77,-93,3,HUST_WIRELESS_AUTO,55
c8:3a:35:22:ad:91,-83,3,HC5761,55
38:22:d6:aa:15:30,-85,3,ChinaNet,55
4a:69:6c:07:a2:37,-79,3,HUST_WIRELESS_AUTO,55
4a:69:6c:07:a2:35,-80,3,HUST_WIRELESS,55
4a:69:6c:07:85:75,-93,3,HUST_WIRELESS,55
20:76:93:3a:ae:78,-84,3,HC5761,55
00:36:76:43:f1:a8,-82,3,徐-A8,55
2a:69:6c:07:a0:73,-84,3,HUST_WIRELESS,55
6a:69:6c:07:96:d7,-94,3,HUST_WIRELESS,55
f8:da:0c:73:0f:e7,-85,3,yang,55
8c:a6:df:91:51:45,-85,3,server-2,55
4a:00:e3:24:ce:f4,-88,3,RTOS-PC,55
4c:e6:76:c9:fc:00,-93,3,HongboJiangOffice,55
00:0f:e2:98:15:10,-93,3,ChinaNet,55
74:25:8a:44:f1:f1,-82,3,HUST_WIRELESS_AUTO,55
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,56
4a:69:6c:07:a1:e7,-73,3,HUST_WIRELESS_AUTO,56
88:25:93:58:06:63,-67,3,TP-LINK_580663,56
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,56
2a:69:6c:05:c5:23,-69,3,HUST_WIRELESS,56
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,56
00:0f:e2:db:26:20,-78,3,ChinaNet,56
00:87:46:20:fb:02,-73,3,360WiFi-FB02,56
6a:69:6c:05:c3:09,-80,3,HUST_WIRELESS_AUTO,56
b0:d5:9d:8c:2d:b1,-80,3,360免费WiFi-B1,56
06:69:6c:0a:be:fa,-72,3,HUST_WIRELESS,56
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,56
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,56
3a:69:6c:07:99:86,-77,3,HUST_WIRELESS_AUTO,56
3a:69:6c:07:99:84,-80,3,HUST_WIRELESS,56
ba:69:6c:05:c4:4c,-83,3,HUST_WIRELESS,56
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,56
ba:69:6c:05:c4:4e,-82,3,HUST_WIRELESS_AUTO,56
38:22:d6:8c:77:30,-82,3,HUST_WIRELESS,56
74:25:8a:44:f1:f0,-77,3,HUST_WIRELESS,56
4a:69:6c:07:a2:37,-80,3,HUST_WIRELESS_AUTO,56
4a:00:e3:24:ce:f4,-85,3,RTOS-PC,56
4a:69:6c:07:a2:35,-81,3,HUST_WIRELESS,56
0e:69:6c:0a:c0:86,-80,3,HUST_WIRELESS_AUTO,56
74:25:8a:44:f1:f1,-80,3,HUST_WIRELESS_AUTO,56
ea:69:6c:07:90:11,-73,3,HUST_WIRELESS_AUTO,56
7a:69:6c:05:c2:08,-84,3,HUST_WIRELESS,56
38:22:d6:8c:77:32,-83,3,HUST_TEST,56
7a:69:6c:05:c2:0a,-84,3,HUST_WIRELESS_AUTO,56
38:22:d6:aa:15:30,-89,3,ChinaNet,56
aa:69:6c:07:9a:fd,-91,3,HUST_WIRELESS_AUTO,56
ea:69:6c:07:90:1f,-73,3,HUST_WIRELESS,56
48:3c:0c:eb:e4:6c,-79,3,lion,56
38:22:d6:8c:77:31,-83,3,HUST_WIRELESS_AUTO,56
1a:69:6c:07:9c:22,-87,3,HUST_WIRELESS,56
c8:3a:35:22:ad:91,-77,3,HC5761,56
06:69:6c:0a:bf:02,-47,3,HUST_WIRELESS,57
4a:69:6c:07:a1:e7,-72,3,HUST_WIRELESS_AUTO,57
2a:69:6c:05:c5:25,-60,3,HUST_WIRELESS_AUTO,57
88:25:93:58:06:63,-61,3,TP-LINK_580663,57
00:87:46:20:fb:02,-69,3,360WiFi-FB02,57
0e:69:6c:0a:be:fa,-74,3,HUST_WIRELESS_AUTO,57
20:76:93:3a:ae:78,-85,3,HC5761,57
6a:69:6c:05:c3:09,-78,3,HUST_WIRELESS_AUTO,57
4a:69:6c:07:a2:37,-85,3,HUST_WIRELESS_AUTO,57
4a:00:e3:24:ce:f4,-83,3,RTOS-PC,57
b0:d5:9d:8c:2d:b1,-68,3,360免费WiFi-B1,57
38:22:d6:8c:77:31,-88,3,HUST_WIRELESS_AUTO,57
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,57
00:0f:e2:db:26:20,-62,3,ChinaNet,57
2a:69:6c:05:c5:23,-60,3,HUST_WIRELESS,57
06:69:6c:0a:be:fa,-74,3,HUST_WIRELESS,57
6a:69:6c:05:c3:07,-79,3,HUST_WIRELESS,57
38:22:d6:8c:77:30,-85,3,HUST_WIRELESS,57
7a:69:6c:07:96:7a,-87,3,HUST_WIRELESS_AUTO,57
7a:69:6c:05:c2:0a,-84,3,HUST_WIRELESS_AUTO,57
7a:69:6c:07:96:78,-87,3,HUST_WIRELESS,57
0e:69:6c:0a:bf:02,-48,3,HUST_WIRELESS_AUTO,57
aa:69:6c:07:95:fd,-91,3,HUST_WIRELESS_AUTO,57
38:22:d6:8c:77:32,-87,3,HUST_TEST,57
7a:69:6c:05:c2:08,-84,3,HUST_WIRELESS,57
4a:69:6c:07:a2:35,-86,3,HUST_WIRELESS,57
0e:69:6c:0a:c0:86,-78,3,HUST_WIRELESS_AUTO,57
74:25:8a:44:f1:f1,-81,3,HUST_WIRELESS_AUTO,57
c8:3a:35:22:ad:91,-85,3,HC5761,57
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,57
06:69:6c:0a:c0:86,-80,3,HUST_WIRELESS,57
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,57
ca:69:6c:05:c5:cf,-91,3,HUST_WIRELESS_AUTO,57
aa:69:6c:07:9a:fb,-93,3,HUST_WIRELESS,57
00:36:76:43:f1:a8,-80,3,徐-A8,57
06:69:6c:0a:bf:02,-56,3,HUST_WIRELESS,58
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,58
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,58
88:25:93:58:06:63,-66,3,TP-LINK_580663,58
00:87:46:20:fb:02,-68,3,360WiFi-FB02,58
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,58
4a:00:e3:24:ce:f4,-81,3,RTOS-PC,58
b0:d5:9d:8c:2d:b1,-68,3,360免费WiFi-B1,58
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,58
00:0f:e2:db:26:20,-68,3,ChinaNet,58
2a:69:6c:05:c5:23,-64,3,HUST_WIRELESS,58
06:69:6c:0a:be:fa,-72,3,HUST_WIRELESS,58
0e:69:6c:0a:bf:02,-55,3,HUST_WIRELESS_AUTO,58
74:25:8a:44:f1:f0,-81,3,HUST_WIRELESS,58
74:25:8a:44:f1:f1,-81,3,HUST_WIRELESS_AUTO,58
38:22:d6:8c:77:30,-81,3,HUST_WIRELESS,58
6a:69:6c:05:c3:09,-82,3,HUST_WIRELESS_AUTO,58
6a:69:6c:05:c3:07,-84,3,HUST_WIRELESS,58
4a:69:6c:07:a2:37,-79,3,HUST_WIRELESS_AUTO,58
3a:69:6c:07:99:84,-84,3,HUST_WIRELESS,58
0e:69:6c:0a:bf:06,-82,3,HUST_WIRELESS_AUTO,58
06:69:6c:0a:bf:06,-83,3,HUST_WIRELESS,58
ba:69:6c:05:c4:4c,-81,3,HUST_WIRELESS,58
0a:69:6c:07:90:a1,-91,3,HUST_WIRELESS,58
ea:69:6c:07:90:11,-84,3,HUST_WIRELESS_AUTO,58
ba:69:6c:05:c4:4e,-79,3,HUST_WIRELESS_AUTO,58
38:22:d6:8c:77:31,-82,3,HUST_WIRELESS_AUTO,58
da:69:6c:07:93:4e,-87,3,HUST_WIRELESS,58
ea:69:6c:07:90:1f,-85,3,HUST_WIRELESS,58
38:22:d6:8c:77:32,-83,3,HUST_TEST,58
38:97:d6:46:bc:3e,-89,3,Wireless_1,58
20:76:93:3a:ae:78,-86,3,HC5761,58
48:3c:0c:eb:e4:6c,-75,3,lion,58
3a:69:6c:07:99:86,-81,3,HUST_WIRELESS_AUTO,58
1a:69:6c:07:90:94,-89,3,HUST_WIRELESS_AUTO,58
06:69:6c:0a:bf:02,-47,3,HUST_WIRELESS,59
88:25:93:58:06:63,-61,3,TP-LINK_580663,59
2a:69:6c:05:c5:23,-66,3,HUST_WIRELESS,59
2a:69:6c:05:c5:25,-66,3,HUST_WIRELESS_AUTO,59
00:0f:e2:db:26:20,-59,3,ChinaNet,59
b0:d5:9d:8c:2d:b1,-71,3,360免费WiFi-B1,59
0e:69:6c:0a:bf:02,-42,3,HUST_WIRELESS_AUTO,59
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,59
06:69:6c:0a:be:fa,-72,3,HUST_WIRELESS,59
4a:69:6c:07:a1:e7,-71,3,HUST_WIRELESS_AUTO,59
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,59
fa:69:6c:07:96:e2,-86,3,HUST_WIRELESS_AUTO,59
ba:69:6c:05:c4:4e,-85,3,HUST_WIRELESS_AUTO,59
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,59
3a:69:6c:07:99:84,-81,3,HUST_WIRELESS,59
20:76:93:3a:ae:78,-82,3,HC5761,59
4a:00:e3:24:ce:f4,-82,3,RTOS-PC,59
48:3c:0c:eb:e4:6c,-80,3,lion,59
00:87:46:20:fb:02,-78,3,360WiFi-FB02,59
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,59
0e:69:6c:0a:c0:86,-85,3,HUST_WIRELESS_AUTO,59
06:69:6c:0a:c0:86,-85,3,HUST_WIRELESS,59
74:25:8a:44:f1:f1,-82,3,HUST_WIRELESS_AUTO,59
74:25:8a:44:f1:f0,-87,3,HUST_WIRELESS,59
fa:69:6c:07:96:e0,-90,3,HUST_WIRELESS,59
ea:69:6c:07:90:11,-82,3,HUST_WIRELESS_AUTO,59
d4:ee:07:09:c7:8e,-87,3,DLINK-ISE,59
70:3d:15:3a:86:b1,-84,3,HUST_WIRELESS_AUTO,59
70:3d:15:3a:86:b2,-85,3,eduroam,59
46:1c:a8:68:7d:47,-86,3,DIRECT-47-HP M252 LaserJet,59
4a:69:6c:07:a2:37,-88,3,HUST_WIRELESS_AUTO,59
f8:da:0c:73:0f:e7,-89,3,yang,59
7a:69:6c:07:96:78,-84,3,HUST_WIRELESS,59
c8:3a:35:22:ad:91,-84,3,HC5761,59
7a:69:6c:05:c2:0a,-84,3,HUST_WIRELESS_AUTO,59
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,60
88:25:93:58:06:63,-62,3,TP-LINK_580663,60
2a:69:6c:05:c5:23,-65,3,HUST_WIRELESS,60
2a:69:6c:05:c5:25,-64,3,HUST_WIRELESS_AUTO,60
00:0f:e2:db:26:20,-66,3,ChinaNet,60
b0:d5:9d:8c:2d:b1,-67,3,360免费WiFi-B1,60
0e:69:6c:0a:bf:02,-51,3,HUST_WIRELESS_AUTO,60
0e:69:6c:0a:be:fa,-70,3,HUST_WIRELESS_AUTO,60
06:69:6c:0a:be:fa,-69,3,HUST_WIRELESS,60
4a:69:6c:07:a1:e7,-65,3,HUST_WIRELESS_AUTO,60
4a:69:6c:07:a1:e5,-65,3,HUST_WIRELESS,60
6a:69:6c:05:c3:07,-72,3,HUST_WIRELESS,60
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,60
00:87:46:20:fb:02,-75,3,360WiFi-FB02,60
fa:69:6c:07:96:e0,-87,3,HUST_WIRELESS,60
ea:69:6c:07:90:1f,-79,3,HUST_WIRELESS,60
8a:69:6c:07:9c:0b,-86,3,HUST_WIRELESS_AUTO,60
4c:e6:76:c9:fc:00,-86,3,HongboJiangOffice,60
06:69:6c:0a:bf:06,-78,3,HUST_WIRELESS,60
74:25:8a:44:f1:f1,-86,3,HUST_WIRELESS_AUTO,60
7a:69:6c:05:c2:0a,-83,3,HUST_WIRELESS_AUTO,60
7a:69:6c:05:c2:08,-84,3,HUST_WIRELESS,60
48:3c:0c:eb:e4:6c,-78,3,lion,60
ba:69:6c:05:c4:4e,-85,3,HUST_WIRELESS_AUTO,60
42:49:0f:06:46:77,-88,3,DIRECT-77-HP M427 LaserJet,60
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,60
0e:69:6c:0a:bf:06,-78,3,HUST_WIRELESS_AUTO,60
3a:69:6c:07:99:86,-80,3,HUST_WIRELESS_AUTO,60
00:36:76:1e:a4:1e,-87,3,360免费WiFi-1E,60
da:69:6c:07:93:40,-91,3,HUST_WIRELESS_AUTO,60
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,60
38:22:d6:aa:15:30,-89,3,ChinaNet,60
8a:69:6c:07:9c:09,-86,3,HUST_WIRELESS,60
00:0f:e2:98:15:10,-92,3,ChinaNet,60
da:69:6c:07:93:4e,-93,3,HUST_WIRELESS,60
ea:69:6c:07:90:11,-80,3,HUST_WIRELESS_AUTO,60
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,61
88:25:93:58:06:63,-70,3,TP-LINK_580663,61
2a:69:6c:05:c5:23,-62,3,HUST_WIRELESS,61
2a:69:6c:05:c5:25,-63,3,HUST_WIRELESS_AUTO,61
00:0f:e2:db:26:20,-59,3,ChinaNet,61
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,61
0e:69:6c:0a:bf:02,-54,3,HUST_WIRELESS_AUTO,61
0e:69:6c:0a:be:fa,-75,3,HUST_WIRELESS_AUTO,61
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,61
00:87:46:20:fb:02,-72,3,360WiFi-FB02,61
4a:00:e3:24:ce:f4,-80,3,RTOS-PC,61
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,61
74:25:8a:44:f1:f1,-79,3,HUST_WIRELESS_AUTO,61
4a:69:6c:07:a2:37,-77,3,HUST_WIRELESS_AUTO,61
3a:69:6c:07:99:84,-81,3,HUST_WIRELESS,61
ba:69:6c:05:c4:4e,-77,3,HUST_WIRELESS_AUTO,61
ba:69:6c:05:c4:4c,-79,3,HUST_WIRELESS,61
d4:ee:07:45:03:10,-87,3,HIWIFI-ISE,61
0e:69:6c:0a:bf:56,-84,3,HUST_WIRELESS_AUTO,61
28:6c:07:6d:30:22,-84,3,csdc-xm,61
0e:69:6c:0a:c0:86,-84,3,HUST_WIRELESS_AUTO,61
6a:69:6c:05:c3:07,-78,3,HUST_WIRELESS,61
4a:69:6c:07:9a:65,-91,3,HUST_WIRELESS,61
ea:69:6c:07:90:11,-77,3,HUST_WIRELESS_AUTO,61
48:3c:0c:eb:e4:6c,-79,3,lion,61
4a:69:6c:07:9a:67,-92,3,HUST_WIRELESS_AUTO,61
6a:69:6c:07:96:d9,-91,3,HUST_WIRELESS_AUTO,61
4a:69:6c:07:85:75,-91,3,HUST_WIRELESS,61
4a:69:6c:07:a1:e7,-65,3,HUST_WIRELESS_AUTO,61
2e:71:d9:da:f7:8f,-90,3,找不到路了QAQ,61
da:69:6c:07:93:40,-90,3,HUST_WIRELESS_AUTO,61
00:36:76:1e:a4:1e,-93,3,360免费WiFi-1E,61
4a:69:6c:07:a1:e5,-65,3,HUST_WIRELESS,61
3a:69:6c:07:99:86,-80,3,HUST_WIRELESS_AUTO,61
06:69:6c:0a:bf:02,-46,3,HUST_WIRELESS,62
88:25:93:58:06:63,-69,3,TP-LINK_580663,62
2a:69:6c:05:c5:23,-60,3,HUST_WIRELESS,62
2a:69:6c:05:c5:25,-60,3,HUST_WIRELESS_AUTO,62
00:0f:e2:db:26:20,-56,3,ChinaNet,62
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,62
06:69:6c:0a:be:fa,-74,3,HUST_WIRELESS,62
4a:69:6c:07:a1:e7,-72,3,HUST_WIRELESS_AUTO,62
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,62
fa:69:6c:07:96:e2,-78,3,HUST_WIRELESS_AUTO,62
00:87:46:20:fb:02,-73,3,360WiFi-FB02,62
0e:69:6c:0a:bf:06,-77,3,HUST_WIRELESS_AUTO,62
74:25:8a:44:f1:f0,-79,3,HUST_WIRELESS,62
7a:69:6c:07:96:78,-85,3,HUST_WIRELESS,62
38:22:d6:aa:15:30,-83,3,ChinaNet,62
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,62
fa:69:6c:07:96:e0,-81,3,HUST_WIRELESS,62
00:36:76:43:f1:a8,-89,3,徐-A8,62
1a:69:6c:07:90:94,-87,3,HUST_WIRELESS_AUTO,62
1a:69:6c:07:90:92,-86,3,HUST_WIRELESS,62
0e:69:6c:0a:bf:02,-45,3,HUST_WIRELESS_AUTO,62
4a:00:e3:24:ce:f4,-81,3,RTOS-PC,62
3a:69:6c:07:99:86,-83,3,HUST_WIRELESS_AUTO,62
06:69:6c:0a:bf:06,-77,3,HUST_WIRELESS,62
ea:69:6c:07:90:1f,-80,3,HUST_WIRELESS,62
0e:69:6c:0b:1b:6e,-89,3,HUST_WIRELESS_AUTO,62
4c:e6:76:c9:fc:00,-89,3,HongboJiangOffice,62
6a:69:6c:05:c3:07,-83,3,HUST_WIRELESS,62
06:69:6c:0b:1b:6e,-88,3,HUST_WIRELESS,62
00:0f:e2:98:15:10,-86,3,ChinaNet,62
20:76:93:3a:ae:78,-76,3,HC5761,62
0e:69:6c:0a:be:fa,-75,3,HUST_WIRELESS_AUTO,62
70:3d:15:3a:86:b2,-86,3,eduroam,62
70:3d:15:3a:86:b1,-85,3,HUST_WIRELESS_AUTO,62
70:3d:15:3a:86:b0,-83,3,HUST_WIRELESS,62
3a:69:6c:07:99:84,-83,3,HUST_WIRELESS,62
