BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
6a:69:6c:07:96:d9,-93,3,HUST_WIRELESS_AUTO,188
1a:69:6c:07:90:92,-86,3,HUST_WIRELESS,188
6a:69:6c:07:96:d7,-93,3,HUST_WIRELESS,188
4c:e6:76:c9:fc:00,-89,3,HongboJiangOffice,188
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,189
88:25:93:58:06:63,-62,3,TP-LINK_580663,189
2a:69:6c:05:c5:23,-75,3,HUST_WIRELESS,189
2a:69:6c:05:c5:25,-74,3,HUST_WIRELESS_AUTO,189
00:0f:e2:db:26:20,-69,3,ChinaNet,189
b0:d5:9d:8c:2d:b1,-76,3,360免费WiFi-B1,189
06:69:6c:0a:be:fa,-70,3,HUST_WIRELESS,189
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,189
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,189
6a:69:6c:05:c3:07,-82,3,HUST_WIRELESS,189
0e:69:6c:0a:be:fa,-70,3,HUST_WIRELESS_AUTO,189
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,189
00:87:46:20:fb:02,-75,3,360WiFi-FB02,189
4a:69:6c:07:a2:37,-89,3,HUST_WIRELESS_AUTO,189
1a:69:6c:07:9c:24,-83,3,HUST_WIRELESS_AUTO,189
1a:69:6c:07:9c:22,-83,3,HUST_WIRELESS,189
ba:69:6c:05:c4:4c,-81,3,HUST_WIRELESS,189
48:3c:0c:eb:e4:6c,-80,3,lion,189
ba:69:6c:05:c4:4e,-79,3,HUST_WIRELESS_AUTO,189
4a:69:6c:07:a2:35,-84,3,HUST_WIRELESS,189
4a:00:e3:24:ce:f4,-78,3,RTOS-PC,189
74:25:8a:44:f1:f1,-85,3,HUST_WIRELESS_AUTO,189
0e:69:6c:0a:c0:86,-79,3,HUST_WIRELESS_AUTO,189
ec:26:ca:ec:33:1e,-89,3,N501,189
74:25:8a:44:f1:f0,-85,3,HUST_WIRELESS,189
06:69:6c:0a:c0:86,-82,3,HUST_WIRELESS,189
38:22:d6:aa:15:30,-85,3,ChinaNet,189
0e:69:6c:0a:bf:02,-51,3,HUST_WIRELESS_AUTO,189
7a:69:6c:05:c2:0a,-85,3,HUST_WIRELESS_AUTO,189
3a:69:6c:07:99:86,-87,3,HUST_WIRELESS_AUTO,189
24:69:68:a3:08:b7,-88,3,csdc-tplink,189
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,189
20:76:93:3a:ae:78,-87,3,HC5761,189
1a:69:6c:07:90:94,-88,3,HUST_WIRELESS_AUTO,189
7a:69:6c:05:c2:08,-87,3,HUST_WIRELESS,189
06:69:6c:0a:bf:02,-51,3,HUST_WIRELESS,190
88:25:93:58:06:63,-69,3,TP-LINK_580663,190
2a:69:6c:05:c5:23,-65,3,HUST_WIRELESS,190
2a:69:6c:05:c5:25,-65,3,HUST_WIRELESS_AUTO,190
00:0f:e2:db:26:20,-73,3,ChinaNet,190
b0:d5:9d:8c:2d:b1,-72,3,360免费WiFi-B1,190
06:69:6c:0a:be:fa,-70,3,HUST_WIRELESS,190
4a:69:6c:07:a1:e7,-72,3,HUST_WIRELESS_AUTO,190
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,190
6a:69:6c:05:c3:07,-77,3,HUST_WIRELESS,190
0e:69:6c:0a:be:fa,-70,3,HUST_WIRELESS_AUTO,190
00:87:46:20:fb:02,-70,3,360WiFi-FB02,190
4a:00:e3:24:ce:f4,-79,3,RTOS-PC,190
0e:69:6c:0a:bf:02,-51,3,HUST_WIRELESS_AUTO,190
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,190
38:22:d6:8c:77:30,-79,3,HUST_WIRELESS,190
0e:69:6c:0a:bf:06,-83,3,HUST_WIRELESS_AUTO,190
6a:69:6c:05:c3:09,-76,3,HUST_WIRELESS_AUTO,190
48:3c:0c:eb:e4:6c,-78,3,lion,190
d4:ee:07:45:03:10,-80,3,HIWIFI-ISE,190
8a:69:6c:07:9c:0b,-80,3,HUST_WIRELESS_AUTO,190
0e:69:6c:0b:1b:6e,-87,3,HUST_WIRELESS_AUTO,190
3a:69:6c:07:99:84,-79,3,HUST_WIRELESS,190
ca:69:6c:05:c5:cd,-86,3,HUST_WIRELESS,190
38:22:d6:aa:15:30,-82,3,ChinaNet,190
26:e9:79:4a:a9:2e,-84,3,WIN-QCO4OIG04MK 5187,190
24:69:68:a3:08:b7,-90,3,csdc-tplink,190
b0:d5:9d:2f:1f:05,-92,3,据说明天下雨,190
8a:69:6c:07:9c:09,-80,3,HUST_WIRELESS,190
1a:69:6c:07:9c:24,-84,3,HUST_WIRELESS_AUTO,190
7a:69:6c:07:96:7a,-84,3,HUST_WIRELESS_AUTO,190
4a:69:6c:07:a2:37,-86,3,HUST_WIRELESS_AUTO,190
7a:69:6c:05:c2:0a,-86,3,HUST_WIRELESS_AUTO,190
06:69:6c:0a:bf:06,-82,3,HUST_WIRELESS,190
7a:69:6c:07:96:78,-86,3,HUST_WIRELESS,190
06:69:6c:0a:bf:02,-54,3,HUST_WIRELESS,191
88:25:93:58:06:63,-64,3,TP-LINK_580663,191
2a:69:6c:05:c5:23,-74,3,HUST_WIRELESS,191
2a:69:6c:05:c5:25,-73,3,HUST_WIRELESS_AUTO,191
00:0f:e2:db:26:20,-66,3,ChinaNet,191
b0:d5:9d:8c:2d:b1,-76,3,360免费WiFi-B1,191
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,191
4a:69:6c:07:a1:e7,-59,3,HUST_WIRELESS_AUTO,191
4a:69:6c:07:a1:e5,-59,3,HUST_WIRELESS,191
6a:69:6c:05:c3:07,-74,3,HUST_WIRELESS,191
00:87:46:20:fb:02,-69,3,360WiFi-FB02,191
0e:69:6c:0a:bf:02,-54,3,HUST_WIRELESS_AUTO,191
3a:69:6c:07:99:86,-78,3,HUST_WIRELESS_AUTO,191
6a:69:6c:05:c3:09,-74,3,HUST_WIRELESS_AUTO,191
3a:69:6c:07:99:84,-79,3,HUST_WIRELESS,191
38:22:d6:aa:15:30,-90,3,ChinaNet,191
4a:69:6c:07:a2:37,-79,3,HUST_WIRELESS_AUTO,191
7a:69:6c:07:96:78,-78,3,HUST_WIRELESS,191
4a:69:6c:07:a2:35,-78,3,HUST_WIRELESS,191
ea:69:6c:07:90:11,-78,3,HUST_WIRELESS_AUTO,191
4c:e6:76:c9:fc:00,-82,3,HongboJiangOffice,191
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,191
ba:69:6c:05:c4:4c,-84,3,HUST_WIRELESS,191
ba:69:6c:05:c4:4e,-81,3,HUST_WIRELESS_AUTO,191
8a:69:6c:07:9c:0b,-86,3,HUST_WIRELESS_AUTO,191
c8:3a:35:22:ad:91,-85,3,HC5761,191
00:36:76:43:f1:a8,-86,3,徐-A8,191
d4:ee:07:09:c7:8e,-90,3,DLINK-ISE,191
0a:69:6c:07:90:a3,-90,3,HUST_WIRELESS_AUTO,191
ca:69:6c:05:c5:cd,-89,3,HUST_WIRELESS,191
ca:69:6c:05:c5:cf,-89,3,HUST_WIRELESS_AUTO,191
1a:69:6c:07:90:92,-89,3,HUST_WIRELESS,191
7a:69:6c:05:c2:0a,-83,3,HUST_WIRELESS_AUTO,191
46:1c:a8:68:7d:47,-84,3,DIRECT-47-HP M252 LaserJet,191
2c:30:33:61:95:81,-86,3,CA95134,191
06:69:6c:0a:bf:02,-59,3,HUST_WIRELESS,192
88:25:93:58:06:63,-65,3,TP-LINK_580663,192
2a:69:6c:05:c5:23,-67,3,HUST_WIRELESS,192
2a:69:6c:05:c5:25,-66,3,HUST_WIRELESS_AUTO,192
00:0f:e2:db:26:20,-69,3,ChinaNet,192
b0:d5:9d:8c:2d:b1,-77,3,360免费WiFi-B1,192
06:69:6c:0a:be:fa,-72,3,HUST_WIRELESS,192
4a:69:6c:07:a1:e7,-59,3,HUST_WIRELESS_AUTO,192
4a:69:6c:07:a1:e5,-60,3,HUST_WIRELESS,192
00:87:46:20:fb:02,-75,3,360WiFi-FB02,192
0e:69:6c:0a:bf:02,-58,3,HUST_WIRELESS_AUTO,192
3a:69:6c:07:99:86,-81,3,HUST_WIRELESS_AUTO,192
3a:69:6c:07:99:84,-81,3,HUST_WIRELESS,192
4c:e6:76:c9:fc:00,-79,3,HongboJiangOffice,192
48:3c:0c:eb:e4:6c,-78,3,lion,192
fa:69:6c:07:96:e2,-86,3,HUST_WIRELESS_AUTO,192
1a:69:6c:07:9c:22,-80,3,HUST_WIRELESS,192
6a:69:6c:05:c3:09,-74,3,HUST_WIRELESS_AUTO,192
ea:69:6c:07:90:11,-79,3,HUST_WIRELESS_AUTO,192
ba:69:6c:05:c4:4e,-75,3,HUST_WIRELESS_AUTO,192
1a:69:6c:07:9c:24,-81,3,HUST_WIRELESS_AUTO,192
6a:69:6c:05:c3:07,-82,3,HUST_WIRELESS,192
74:25:8a:44:f1:f0,-77,3,HUST_WIRELESS,192
ba:69:6c:05:c4:4c,-80,3,HUST_WIRELESS,192
4a:69:6c:07:a2:35,-83,3,HUST_WIRELESS,192
8a:69:6c:07:91:69,-93,3,HUST_WIRELESS,192
fa:69:6c:07:96:e0,-89,3,HUST_WIRELESS,192
0e:69:6c:0a:c0:86,-82,3,HUST_WIRELESS_AUTO,192
2a:69:6c:07:a0:75,-83,3,HUST_WIRELESS_AUTO,192
0e:69:6c:0b:1b:6e,-86,3,HUST_WIRELESS_AUTO,192
ca:69:6c:05:c5:cf,-91,3,HUST_WIRELESS_AUTO,192
da:69:6c:07:8e:90,-93,3,HUST_WIRELESS_AUTO,192
06:69:6c:0a:c0:86,-82,3,HUST_WIRELESS,192
4a:00:e3:24:ce:f4,-86,3,RTOS-PC,192
46:1c:a8:68:7d:47,-85,3,DIRECT-47-HP M252 LaserJet,192
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,193
4a:69:6c:07:a1:e7,-62,3,HUST_WIRELESS_AUTO,193
88:25:93:58:06:63,-66,3,TP-LINK_580663,193
4a:69:6c:07:a1:e5,-63,3,HUST_WIRELESS,193
2a:69:6c:05:c5:23,-58,3,HUST_WIRELESS,193
2a:69:6c:05:c5:25,-57,3,HUST_WIRELESS_AUTO,193
00:0f:e2:db:26:20,-63,3,ChinaNet,193
00:87:46:20:fb:02,-70,3,360WiFi-FB02,193
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,193
3a:69:6c:07:99:86,-80,3,HUST_WIRELESS_AUTO,193
20:76:93:3a:ae:78,-76,3,HC5761,193
6a:69:6c:05:c3:09,-82,3,HUST_WIRELESS_AUTO,193
0e:69:6c:0a:bf:02,-51,3,HUST_WIRELESS_AUTO,193
48:3c:0c:eb:e4:6c,-78,3,lion,193
3a:69:6c:07:99:84,-80,3,HUST_WIRELESS,193
6a:69:6c:05:c3:07,-82,3,HUST_WIRELESS,193
00:36:76:1e:a4:1e,-92,3,360免费WiFi-1E,193
4a:69:6c:07:a2:35,-86,3,HUST_WIRELESS,193
00:0f:e2:a2:05:c0,-91,3,ChinaNet,193
ba:69:6c:05:c4:4e,-82,3,HUST_WIRELESS_AUTO,193
ea:69:6c:07:90:11,-87,3,HUST_WIRELESS_AUTO,193
ea:69:6c:07:90:1f,-89,3,HUST_WIRELESS,193
d4:ee:07:09:c7:8e,-84,3,DLINK-ISE,193
06:69:6c:0a:bf:06,-79,3,HUST_WIRELESS,193
ba:69:6c:05:c4:4c,-82,3,HUST_WIRELESS,193
4c:e6:76:c9:fc:00,-82,3,HongboJiangOffice,193
8a:69:6c:07:9c:0b,-86,3,HUST_WIRELESS_AUTO,193
8a:69:6c:07:9c:09,-85,3,HUST_WIRELESS,193
06:69:6c:0a:bf:02,-45,3,HUST_WIRELESS,194
88:25:93:58:06:63,-62,3,TP-LINK_580663,194
2a:69:6c:05:c5:23,-76,3,HUST_WIRELESS,194
2a:69:6c:05:c5:25,-75,3,HUST_WIRELESS_AUTO,194
00:0f:e2:db:26:20,-56,3,ChinaNet,194
4a:69:6c:07:a1:e7,-71,3,HUST_WIRELESS_AUTO,194
4a:69:6c:07:a1:e5,-71,3,HUST_WIRELESS,194
06:69:6c:0a:be:fa,-77,3,HUST_WIRELESS,194
0e:69:6c:0a:be:fa,-77,3,HUST_WIRELESS_AUTO,194
00:87:46:20:fb:02,-88,3,360WiFi-FB02,194
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,194
0e:69:6c:0a:bf:02,-45,3,HUST_WIRELESS_AUTO,194
6a:69:6c:05:c3:07,-82,3,HUST_WIRELESS,194
20:76:93:3a:ae:78,-83,3,HC5761,194
7a:69:6c:07:96:7a,-88,3,HUST_WIRELESS_AUTO,194
0e:69:6c:0a:c0:86,-80,3,HUST_WIRELESS_AUTO,194
06:69:6c:0a:c0:86,-77,3,HUST_WIRELESS,194
4a:00:e3:24:ce:f4,-86,3,RTOS-PC,194
38:22:d6:8c:77:32,-91,3,HUST_TEST,194
74:25:8a:44:f1:f1,-80,3,HUST_WIRELESS_AUTO,194
ba:69:6c:05:c4:4e,-85,3,HUST_WIRELESS_AUTO,194
4a:69:6c:07:a2:37,-85,3,HUST_WIRELESS_AUTO,194
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,194
4a:69:6c:07:a2:35,-86,3,HUST_WIRELESS,194
1a:69:6c:07:9c:24,-90,3,HUST_WIRELESS_AUTO,194
aa:69:6c:07:9e:1d,-83,3,HUST_WIRELESS_AUTO,194
38:22:d6:8c:77:31,-91,3,HUST_WIRELESS_AUTO,194
38:22:d6:aa:15:30,-80,3,ChinaNet,194
38:22:d6:8c:77:30,-90,3,HUST_WIRELESS,194
48:3c:0c:eb:e4:6c,-87,3,lion,194
74:25:8a:44:f1:f0,-80,3,HUST_WIRELESS,194
fa:69:6c:07:96:e0,-91,3,HUST_WIRELESS,194
da:69:6c:07:93:40,-93,3,HUST_WIRELESS_AUTO,194
6a:69:6c:05:c3:09,-82,3,HUST_WIRELESS_AUTO,194
2a:69:6c:07:a0:75,-87,3,HUST_WIRELESS_AUTO,194
aa:69:6c:07:9e:1b,-85,3,HUST_WIRELESS,194
06:69:6c:0a:bf:02,-48,3,HUST_WIRELESS,195
4a:69:6c:07:a1:e7,-70,3,HUST_WIRELESS_AUTO,195
88:25:93:58:06:63,-71,3,TP-LINK_580663,195
4a:69:6c:07:a1:e5,-71,3,HUST_WIRELESS,195
2a:69:6c:05:c5:23,-53,3,HUST_WIRELESS,195
2a:69:6c:05:c5:25,-53,3,HUST_WIRELESS_AUTO,195
00:0f:e2:db:26:20,-68,3,ChinaNet,195
00:87:46:20:fb:02,-76,3,360WiFi-FB02,195
b0:d5:9d:8c:2d:b1,-80,3,360免费WiFi-B1,195
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,195
0e:69:6c:0a:be:fa,-74,3,HUST_WIRELESS_AUTO,195
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,195
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,195
4a:69:6c:07:a2:37,-89,3,HUST_WIRELESS_AUTO,195
4a:00:e3:24:ce:f4,-87,3,RTOS-PC,195
3a:69:6c:07:99:86,-79,3,HUST_WIRELESS_AUTO,195
20:76:93:3a:ae:78,-75,3,HC5761,195
00:0f:e2:98:15:10,-84,3,ChinaNet,195
4a:69:6c:07:a2:35,-88,3,HUST_WIRELESS,195
6a:69:6c:05:c3:09,-79,3,HUST_WIRELESS_AUTO,195
c8:3a:35:22:ad:91,-82,3,HC5761,195
7a:69:6c:07:96:7a,-83,3,HUST_WIRELESS_AUTO,195
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,195
d4:ee:07:09:c7:8e,-88,3,DLINK-ISE,195
8a:69:6c:07:91:6b,-90,3,HUST_WIRELESS_AUTO,195
8a:69:6c:07:91:69,-89,3,HUST_WIRELESS,195
1a:69:6c:07:90:94,-82,3,HUST_WIRELESS_AUTO,195
7a:69:6c:05:c2:0a,-85,3,HUST_WIRELESS_AUTO,195
8c:a6:df:91:51:45,-95,3,server-2,195
0e:69:6c:0a:bf:02,-48,3,HUST_WIRELESS_AUTO,195
38:22:d6:8c:77:31,-78,3,HUST_WIRELESS_AUTO,195
0e:69:6c:0a:c0:86,-84,3,HUST_WIRELESS_AUTO,195
06:69:6c:0a:c0:86,-83,3,HUST_WIRELESS,195
8a:69:6c:07:9c:09,-86,3,HUST_WIRELESS,195
1a:69:6c:07:90:92,-89,3,HUST_WIRELESS,195
06:69:6c:0a:bf:02,-53,3,HUST_WIRELESS,196
88:25:93:58:06:63,-67,3,TP-LINK_580663,196
2a:69:6c:05:c5:23,-76,3,HUST_WIRELESS,196
2a:69:6c:05:c5:25,-76,3,HUST_WIRELESS_AUTO,196
00:0f:e2:db:26:20,-63,3,ChinaNet,196
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,196
4a:69:6c:07:a1:e5,-69,3,HUST_WIRELESS,196
00:87:46:20:fb:02,-70,3,360WiFi-FB02,196
b0:d5:9d:8c:2d:b1,-75,3,360免费WiFi-B1,196
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,196
20:76:93:3a:ae:78,-82,3,HC5761,196
7a:69:6c:07:96:7a,-85,3,HUST_WIRELESS_AUTO,196
4a:69:6c:07:a2:37,-91,3,HUST_WIRELESS_AUTO,196
74:25:8a:44:f1:f0,-80,3,HUST_WIRELESS,196
1a:69:6c:07:90:92,-93,3,HUST_WIRELESS,196
6a:69:6c:05:c3:07,-82,3,HUST_WIRELESS,196
74:25:8a:44:f1:f1,-79,3,HUST_WIRELESS_AUTO,196
6a:69:6c:05:c3:09,-83,3,HUST_WIRELESS_AUTO,196
ea:69:6c:07:90:11,-84,3,HUST_WIRELESS_AUTO,196
da:69:6c:05:c5:60,-87,3,HUST_WIRELESS_AUTO,196
0e:69:6c:0b:1b:6e,-86,3,HUST_WIRELESS_AUTO,196
06:69:6c:0b:1b:6e,-85,3,HUST_WIRELESS,196
3a:69:6c:07:99:84,-89,3,HUST_WIRELESS,196
0e:69:6c:0a:bf:06,-85,3,HUST_WIRELESS_AUTO,196
48:3c:0c:eb:e4:6c,-84,3,lion,196
3a:69:6c:07:99:86,-85,3,HUST_WIRELESS_AUTO,196
70:3d:15:3a:86:b1,-86,3,HUST_WIRELESS_AUTO,196
70:3d:15:3a:86:b2,-86,3,eduroam,196
1a:69:6c:07:9c:24,-90,3,HUST_WIRELESS_AUTO,196
fa:69:6c:07:96:e2,-92,3,HUST_WIRELESS_AUTO,196
4a:69:6c:07:85:77,-92,3,HUST_WIRELESS_AUTO,196
ea:69:6c:07:90:1f,-84,3,HUST_WIRELESS,196
70:3d:15:3a:86:b0,-85,3,HUST_WIRELESS,196
da:69:6c:05:c5:6e,-87,3,HUST_WIRELESS,196
38:22:d6:8c:77:30,-93,3,HUST_WIRELESS,196
4a:69:6c:07:85:75,-91,3,HUST_WIRELESS,196
06:69:6c:0a:bf:02,-44,3,HUST_WIRELESS,197
4a:69:6c:07:a1:e7,-73,3,HUST_WIRELESS_AUTO,197
88:25:93:58:06:63,-66,3,TP-LINK_580663,197
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,197
2a:69:6c:05:c5:23,-62,3,HUST_WIRELESS,197
2a:69:6c:05:c5:25,-62,3,HUST_WIRELESS_AUTO,197
00:0f:e2:db:26:20,-70,3,ChinaNet,197
b0:d5:9d:8c:2d:b1,-71,3,360免费WiFi-B1,197
20:76:93:3a:ae:78,-81,3,HC5761,197
6a:69:6c:05:c3:09,-77,3,HUST_WIRELESS_AUTO,197
0e:69:6c:0a:bf:02,-44,3,HUST_WIRELESS_AUTO,197
6a:69:6c:05:c3:07,-77,3,HUST_WIRELESS,197
06:69:6c:0a:bf:06,-78,3,HUST_WIRELESS,197
0e:69:6c:0a:be:fa,-72,3,HUST_WIRELESS_AUTO,197
4a:00:e3:24:ce:f4,-83,3,RTOS-PC,197
06:69:6c:0a:be:fa,-74,3,HUST_WIRELESS,197
7a:69:6c:07:96:7a,-82,3,HUST_WIRELESS_AUTO,197
7a:69:6c:07:96:78,-83,3,HUST_WIRELESS,197
00:0f:e2:98:15:10,-91,3,ChinaNet,197
0e:69:6c:0a:bf:06,-77,3,HUST_WIRELESS_AUTO,197
48:3c:0c:eb:e4:6c,-80,3,lion,197
8a:69:6c:07:9c:0b,-90,3,HUST_WIRELESS_AUTO,197
00:87:46:20:fb:02,-73,3,360WiFi-FB02,197
ea:69:6c:07:90:11,-80,3,HUST_WIRELESS_AUTO,197
08:57:00:7b:63:16,-85,3,TL-WTR9500,197
38:22:d6:8c:77:30,-85,3,HUST_WIRELESS,197
d4:ee:07:09:c7:8e,-89,3,DLINK-ISE,197
aa:69:6c:07:95:fd,-94,3,HUST_WIRELESS_AUTO,197
1a:69:6c:07:9c:22,-86,3,HUST_WIRELESS,197
38:22:d6:aa:15:30,-91,3,ChinaNet,197
ba:69:6c:05:c4:4e,-87,3,HUST_WIRELESS_AUTO,197
74:25:8a:44:f1:f0,-82,3,HUST_WIRELESS,197
2a:69:6c:07:a0:73,-93,3,HUST_WIRELESS,197
d4:ee:07:45:03:10,-88,3,HIWIFI-ISE,197
4a:69:6c:07:a2:35,-87,3,HUST_WIRELESS,197
00:0f:e2:98:14:20,-93,3,ChinaNet,197
06:69:6c:0a:bf:02,-50,3,HUST_WIRELESS,198
88:25:93:58:06:63,-64,3,TP-LINK_580663,198
2a:69:6c:05:c5:23,-70,3,HUST_WIRELESS,198
2a:69:6c:05:c5:25,-69,3,HUST_WIRELESS_AUTO,198
00:0f:e2:db:26:20,-62,3,ChinaNet,198
4a:69:6c:07:a1:e7,-73,3,HUST_WIRELESS_AUTO,198
4a:69:6c:07:a1:e5,-73,3,HUST_WIRELESS,198
06:69:6c:0a:be:fa,-73,3,HUST_WIRELESS,198
0e:69:6c:0a:be:fa,-73,3,HUST_WIRELESS_AUTO,198
00:87:46:20:fb:02,-67,3,360WiFi-FB02,198
b0:d5:9d:8c:2d:b1,-77,3,360免费WiFi-B1,198
0e:69:6c:0a:bf:02,-50,3,HUST_WIRELESS_AUTO,198
6a:69:6c:05:c3:07,-85,3,HUST_WIRELESS,198
20:76:93:3a:ae:78,-82,3,HC5761,198
6a:69:6c:05:c3:09,-86,3,HUST_WIRELESS_AUTO,198
7a:69:6c:07:96:7a,-90,3,HUST_WIRELESS_AUTO,198
0e:69:6c:0a:c0:86,-77,3,HUST_WIRELESS_AUTO,198
06:69:6c:0a:c0:86,-77,3,HUST_WIRELESS,198
74:25:8a:44:f1:f0,-81,3,HUST_WIRELESS,198
4a:00:e3:24:ce:f4,-81,3,RTOS-PC,198
d4:ee:07:45:03:10,-91,3,HIWIFI-ISE,198
38:22:d6:8c:77:32,-89,3,HUST_TEST,198
74:25:8a:44:f1:f1,-81,3,HUST_WIRELESS_AUTO,198
38:22:d6:aa:15:30,-81,3,ChinaNet,198
fa:69:6c:07:96:e0,-87,3,HUST_WIRELESS,198
00:0f:e2:98:15:10,-90,3,ChinaNet,198
1a:69:6c:07:90:92,-88,3,HUST_WIRELESS,198
fa:69:6c:07:96:e2,-87,3,HUST_WIRELESS_AUTO,198
ba:69:6c:05:c4:4e,-89,3,HUST_WIRELESS_AUTO,198
1a:69:6c:07:9c:22,-88,3,HUST_WIRELESS,198
aa:69:6c:07:9e:1b,-85,3,HUST_WIRELESS,198
f8:da:0c:73:0f:e7,-86,3,yang,198
48:3c:0c:eb:e4:6c,-86,3,lion,198
24:69:68:a3:08:b7,-91,3,csdc-tplink,198
7a:69:6c:07:96:78,-89,3,HUST_WIRELESS,198
0e:69:6c:0a:bf:56,-87,3,HUST_WIRELESS_AUTO,198
06:69:6c:0a:bf:02,-49,3,HUST_WIRELESS,199
88:25:93:58:06:63,-59,3,TP-LINK_580663,199
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,199
2a:69:6c:05:c5:23,-62,3,HUST_WIRELESS,199
2a:69:6c:05:c5:25,-62,3,HUST_WIRELESS_AUTO,199
00:0f:e2:db:26:20,-58,3,ChinaNet,199
b0:d5:9d:8c:2d:b1,-73,3,360免费WiFi-B1,199
6a:69:6c:05:c3:09,-78,3,HUST_WIRELESS_AUTO,199
0e:69:6c:0a:bf:02,-48,3,HUST_WIRELESS_AUTO,199
6a:69:6c:05:c3:07,-80,3,HUST_WIRELESS,199
4a:00:e3:24:ce:f4,-81,3,RTOS-PC,199
06:69:6c:0a:be:fa,-68,3,HUST_WIRELESS,199
d4:ee:07:09:c7:8e,-90,3,DLINK-ISE,199
ba:69:6c:05:c4:4e,-83,3,HUST_WIRELESS_AUTO,199
4a:69:6c:07:a2:35,-85,3,HUST_WIRELESS,199
ea:69:6c:07:90:1f,-82,3,HUST_WIRELESS,199
3a:69:6c:07:99:84,-84,3,HUST_WIRELESS,199
ba:69:6c:05:c4:4c,-86,3,HUST_WIRELESS,199
3a:69:6c:07:99:86,-85,3,HUST_WIRELESS_AUTO,199
4a:69:6c:07:a2:37,-84,3,HUST_WIRELESS_AUTO,199
0e:69:6c:0a:be:fa,-68,3,HUST_WIRELESS_AUTO,199
4a:69:6c:07:a1:e7,-69,3,HUST_WIRELESS_AUTO,199
0e:69:6c:0a:bf:56,-84,3,HUST_WIRELESS_AUTO,199
2a:69:6c:07:a0:75,-88,3,HUST_WIRELESS_AUTO,199
06:69:6c:0a:bf:56,-85,3,HUST_WIRELESS,199
4a:69:6c:07:85:75,-92,3,HUST_WIRELESS,199
2a:69:6c:07:a0:73,-88,3,HUST_WIRELESS,199
ea:69:6c:07:90:11,-83,3,HUST_WIRELESS_AUTO,199
6a:69:6c:07:96:d9,-92,3,HUST_WIRELESS_AUTO,199
4a:69:6c:07:85:77,-93,3,HUST_WIRELESS_AUTO,199
06:69:6c:0a:c0:86,-80,3,HUST_WIRELESS,199
6a:69:6c:07:96:d7,-93,3,HUST_WIRELESS,199
8a:69:6c:07:9c:0b,-89,3,HUST_WIRELESS_AUTO,199
38:22:d6:8c:77:30,-84,3,HUST_WIRELESS,199
8a:69:6c:07:9c:09,-89,3,HUST_WIRELESS,199
0e:69:6c:0a:bf:06,-76,3,HUST_WIRELESS_AUTO,199
06:69:6c:0a:bf:02,-52,3,HUST_WIRELESS,200
88:25:93:58:06:63,-67,3,TP-LINK_580663,200
2a:69:6c:05:c5:23,-61,3,HUST_WIRELESS,200
2a:69:6c:05:c5:25,-62,3,HUST_WIRELESS_AUTO,200
00:0f:e2:db:26:20,-60,3,ChinaNet,200
4a:69:6c:07:a1:e7,-71,3,HUST_WIRELESS_AUTO,200
4a:69:6c:07:a1:e5,-72,3,HUST_WIRELESS,200
06:69:6c:0a:be:fa,-76,3,HUST_WIRELESS,200
0e:69:6c:0a:be:fa,-75,3,HUST_WIRELESS_AUTO,200
00:87:46:20:fb:02,-75,3,360WiFi-FB02,200
b0:d5:9d:8c:2d:b1,-72,3,360免费WiFi-B1,200
0e:69:6c:0a:bf:02,-52,3,HUST_WIRELESS_AUTO,200
ba:69:6c:05:c4:4e,-86,3,HUST_WIRELESS_AUTO,200
6a:69:6c:05:c3:07,-81,3,HUST_WIRELESS,200
ba:69:6c:05:c4:4c,-87,3,HUST_WIRELESS,200
20:76:93:3a:ae:78,-83,3,HC5761,200
4c:e6:76:c9:fc:00,-87,3,HongboJiangOffice,200
3a:69:6c:07:99:84,-90,3,HUST_WIRELESS,200
38:22:d6:aa:15:30,-74,3,ChinaNet,200
4a:69:6c:07:a2:35,-85,3,HUST_WIRELESS,200
48:3c:0c:eb:e4:6c,-81,3,lion,200
6a:69:6c:05:c3:09,-81,3,HUST_WIRELESS_AUTO,200
